92,http://en.wikipedia.org/wiki/Democracy,1,
93,http://en.wikipedia.org/wiki/Indian_Ocean,1,
94,http://en.wikipedia.org/wiki/Arabian_Sea,1,
95,http://en.wikipedia.org/wiki/Bay_of_Bengal,1,
96,http://en.wikipedia.org/wiki/Pakistan,1,
97,http://en.wikipedia.org/wiki/China,1,
98,http://en.wikipedia.org/wiki/Nepal,2,
99,http://en.wikipedia.org/wiki/Bhutan,1,
100,http://en.wikipedia.org/wiki/Burma,1,
101,http://en.wikipedia.org/wiki/Bangladesh,2,
102,http://en.wikipedia.org/wiki/Sri_Lanka,1,
103,http://en.wikipedia.org/wiki/Maldives,1,
104,http://en.wikipedia.org/wiki/Andaman_and_Nicobar_Islands,1,
105,http://en.wikipedia.org/wiki/Thailand,1,
106,http://en.wikipedia.org/wiki/Indonesia,1,
107,http://en.wikipedia.org/wiki/Indus_Valley_Civilisation,0,
108,http://en.wikipedia.org/wiki/Indian_subcontinent,1,
109,http://en.wikipedia.org/wiki/Hinduism_in_India,1,
110,http://en.wikipedia.org/wiki/History_of_Buddhism_in_India,1,
111,http://en.wikipedia.org/wiki/Statistics_of_Jainism,0,
112,http://en.wikipedia.org/wiki/Sikhism_in_India,1,
113,http://en.wikipedia.org/wiki/Judaism,1,
114,http://en.wikipedia.org/wiki/Parsi,1,
115,http://en.wikipedia.org/wiki/Christianity_in_India,1,
116,http://en.wikipedia.org/wiki/Islam_in_India,1,
117,http://en.wikipedia.org/wiki/Common_Era,1,
118,http://en.wikipedia.org/wiki/Culture_of_India,1,
119,http://en.wikipedia.org/wiki/Company_rule_in_India,1,
120,http://en.wikipedia.org/wiki/British_Raj,1,
121,http://en.wikipedia.org/wiki/Indian_independence_movement,1,
122,http://en.wikipedia.org/wiki/Non-violent_resistance,0,
123,http://en.wikipedia.org/wiki/Mohandas_Karamchand_Gandhi,0,
124,http://en.wikipedia.org/wiki/Economy_of_India,2,
125,http://en.wikipedia.org/wiki/Economic_liberalisation_in_India,1,
126,http://en.wikipedia.org/wiki/Newly_industrialised_country,0,
127,http://en.wikipedia.org/wiki/Poverty_in_India,1,
128,http://en.wikipedia.org/wiki/Corruption_in_India,1,
129,http://en.wikipedia.org/wiki/Malnutrition_in_India,1,
130,http://en.wikipedia.org/wiki/Healthcare_in_India,0,
131,http://en.wikipedia.org/wiki/Terrorism_in_India,1,
132,http://en.wikipedia.org/wiki/Nuclear_weapons_state,0,
133,http://en.wikipedia.org/wiki/List_of_countries_by_number_of_troops,0,
134,http://en.wikipedia.org/wiki/List_of_countries_by_military_expenditures,1,
135,http://en.wikipedia.org/wiki/Federalism,1,
136,http://en.wikipedia.org/wiki/Constitutional_republic,0,
137,http://en.wikipedia.org/wiki/Parliamentary_system,1,
138,http://en.wikipedia.org/wiki/States_and_territories_of_India,0,
139,http://en.wikipedia.org/wiki/Languages_of_India,1,
140,http://en.wikipedia.org/wiki/Wildlife_of_India,1,
141,http://en.wikipedia.org/wiki/Protected_areas_of_India,1,
142,http://en.wikipedia.org/wiki/Names_of_India,1,
143,http://en.wikipedia.org/wiki/Old_Persian_language,0,
144,http://en.wikipedia.org/wiki/Hindus,2,
145,http://en.wikipedia.org/wiki/Sanskrit,4,
146,http://en.wikipedia.org/wiki/Indus_River,1,
147,http://en.wikipedia.org/wiki/Ancient_Greece,1,
148,http://en.wikipedia.org/wiki/Constitution_of_India,1,
149,http://en.wikipedia.org/wiki/Names_of_the_Republic_of_India_in_its_official_languages,1,
150,http://en.wikipedia.org/wiki/Eponym,1,
151,http://en.wikipedia.org/wiki/Hindustan,2,
152,http://en.wikipedia.org/wiki/Persian_language,1,
153,http://en.wikipedia.org/wiki/History_of_India,1,
154,http://en.wikipedia.org/wiki/History_of_the_Republic_of_India,1,
